frame,rmsd
402,4.112525781002422
403,4.161407807090675
404,6.327815000587069
405,6.4584390184217995
406,6.415599708526956
407,4.332478605790681
408,4.422435367176558
409,6.388870444136655
410,6.512793973109227
411,6.110019374787745
412,5.165025153319962
413,4.373367920499495
414,6.48215292976444
415,4.08945435307136
416,4.2915841398150185
417,6.320582695678282
418,4.061908568714109
419,6.544650212270102
420,4.054867084199293
421,6.527485574337121
422,6.538843678675975
423,6.371117017263835
424,3.9675505768762647
425,6.568987041436828
426,4.166452410203073
427,4.059721464087632
428,6.4646674750946485
429,4.251151061003892
430,3.869664333300029
431,6.464091552377832
432,4.709427854968651
433,6.5574931544882435
434,3.9460404819971515
435,3.7328797854299163
436,6.4068540122668365
437,4.12300641847684
438,4.252523469797285
439,3.8804280800815576
440,3.8983185921985166
441,6.398798144977
442,3.870151814446582
443,6.69819756814707
444,3.9412432931636494
445,3.944425340471916
446,4.340676617084166
447,6.398798144977
448,6.616717993223159
449,4.140481541033976
450,3.851169452868183
451,3.9692337734266174
452,4.177171146434208
453,4.183429638180423
454,4.071373833851603
455,4.004712092698289
456,6.5116493716019885
457,4.500595551721351
458,6.408976776644615
459,4.4146757770948595
460,6.218521987125933
461,6.307896903651988
462,3.763474427530117
463,6.703136131660687
464,4.286078672396844
465,6.4584390184217995
466,4.447440849618237
467,3.5783587249640525
468,4.008601031891463
469,6.342754711872553
470,4.424052171497222
471,4.0092333475598885
472,6.244910009100073
473,4.494463458803081
474,6.657667233844059
475,3.762970776151657
476,6.033995950048946
477,6.398798144977
478,3.94537333420605
479,6.534073232175075
480,6.342845880586103
481,4.0899729333658055
482,4.205301663754646
483,6.647190310949235
484,3.943815019005845
485,4.195580697363115
486,5.162190421943848
487,6.557133755062342
488,6.543369493123713
489,6.451897510231479
490,4.024726659572005
491,3.99558620775871
492,4.424554554793138
493,5.785394426248571
494,6.25718538727486
495,4.015549869825357
496,6.8738953412980734
497,6.350965888033038
498,6.483608104933181
499,4.01164540032628
500,3.9443528712599125
501,6.363372112724293
502,6.496307751737647
503,6.334398312125488
504,4.098707837752562
505,5.781535183134818
506,3.995925334919236
507,4.131067078726303
508,3.8745141912566483
509,4.071650030250137
510,4.228273469528142
511,4.071650030250137
512,6.323583401563807
513,6.75067901584464
514,6.408976776644615
515,6.384320009764445
516,6.512793973109227
517,6.457179324413544
518,5.1186555056767045
519,5.731096670500087
520,3.8270771414165887
521,4.666231515205998
522,6.212847202096102
523,6.292282233976871
524,5.879117577885871
525,3.9010099254438346
526,6.461916049252971
527,3.733750140525319
528,6.182199299806299
529,4.129846627735854
530,4.116579525489972
531,4.109566400692352
532,3.9994087423622453
533,6.507840454729289
534,4.006545506414953
535,6.31597587644243
536,6.765446366034794
537,3.869372829823661
538,3.911869469407807
539,3.7517773468330162
540,4.424052171497222
541,3.9460404819971515
542,4.536379395485472
543,6.402676605733373
544,4.439040750306155
545,3.746292864751699
546,4.737878933945045
547,3.956626530105313
548,5.164389902642599
549,4.280434217950563
550,4.135965402393215
551,6.4399448152961964
552,6.211513598132873
553,6.563509631493038
554,4.552570757916802
555,3.8798107745929546
556,3.762970776151657
557,6.3010889714383875
558,4.422435367176558
559,3.8841178833105885
560,5.969501621765244
561,4.103903994908129
562,4.066883351093845
563,5.934394509819942
564,6.4646674750946485
565,3.9721828860482398
566,4.205440274926018
567,4.124285430760844
568,4.447625678243046
569,3.9079225322929
570,3.9070440140628007
571,3.878216127135324
572,4.749344324843814
573,3.9901364631527474
574,6.458156578112014
575,6.331416775270197
576,4.5740199956605085
577,6.562009399685143
578,4.143201327592227
579,3.893862237748353
580,4.555185899016026
581,3.967404361111456
582,4.723514936984681
583,6.274600262444488
584,3.9993540155521417
585,3.9405309347423714
586,4.424343133246318
587,3.8309519442912636
588,4.176769875374219
589,6.455751161349634
590,4.077218037864953
591,4.1004104087673765
592,6.472644765348251
593,4.469655382384172
594,6.493204718286418
595,5.586330979980331
596,6.503285196187927
597,6.653422509344608
598,4.266180044266921
599,4.025749291733738
600,4.143208440576906
601,6.352687295769791
602,4.0092333475598885
603,6.350708461755595
604,6.3056970770679115
605,4.084148394702968
606,5.843983411340917
607,4.006545506414953
608,6.631593225690881
609,4.319628389821587
610,4.082864878838637
611,6.623838695129683
612,4.260550246548583
613,4.083994901201679
614,4.106486386702315
615,3.9449949765122354
616,3.905445621998056
617,6.737821995481066
618,6.5635711199683975
619,6.46785178425163
620,3.9696826993265777
621,4.436349671564303
622,4.177580691195612
623,6.4646674750946485
624,3.9721828860482398
625,6.63805552087468
626,3.9919862150599417
627,4.103903994908129
628,3.9617759354951585
629,4.0092333475598885
630,4.619392024180066
631,6.260908640475102
632,6.525960602504804
633,3.763474427530117
634,6.653708301061763
635,6.266085653120479
636,4.676805544301394
637,4.243787770117418
638,4.285304978281029
639,6.637237734246097
640,4.133277413136704
641,6.1625730982436036
642,4.340676617084166
643,6.306954143267311
644,3.9617759354951585
645,6.273735582865533
646,4.1347298687278835
647,4.166452410203073
648,3.8572499324212566
649,6.4070416133522246
650,4.671459988779283
651,6.143541998686194
652,6.556921956778692
653,3.5693178252867153
654,6.4947576841514385
655,4.133164734949177
656,3.8898509816995666
657,4.498514213082112
658,3.7900167086042154
659,6.610391660739864
660,4.008058405760987
661,4.910432092410821
662,6.4584390184217995
663,3.5754964976582277
664,6.284651394103692
665,3.911065093659328
666,6.199657811354162
667,6.181184145320604
668,4.098314445976799
669,6.175712114525965
670,4.654410433128113
671,6.461916049252971
672,6.517542273172882
673,4.205440274926018
674,5.77817624679765
675,4.556715759455794
676,3.8265871548417962
677,3.928076851010891
678,4.103967909182124
679,6.247499624492285
680,4.492384682748739
681,4.008058405760987
682,4.289109458273383
683,6.428927475870887
684,3.935051341446901
685,4.064334664699248
686,6.225458232344547
687,6.323861930303845
688,6.31567660808407
689,6.255104355454829
690,4.137165977295265
691,4.0092333475598885
692,6.363372112724293
693,4.2029624964859496
694,4.364682778086499
695,6.640174532295288
696,4.132515871276723
697,4.423969169834423
698,4.4146757770948595
699,6.1499089580014035
700,4.2601155401344375
701,6.39734757266683
702,4.071831245981952
703,4.557543343347092
704,6.254949932102887
705,6.606938959139138
706,3.926351377777313
707,4.323940670211467
708,4.01164540032628
709,4.133717435843662
710,3.733880668037665
711,6.735901699958628
712,4.192983312220813
713,4.559667811412957
714,6.568987041436828
715,6.029129693677579
716,4.270877376920369
717,6.032062691152646
718,6.277387543198398
719,4.439040750306155
720,4.0899729333658055
721,4.308709993015462
722,6.643504323890163
723,3.9993540155521417
724,4.184462233917074
725,6.441507065559043
726,6.258048875424111
727,4.677059288110664
728,3.808803277793036
729,3.7900167086042154
730,4.291622398111244
731,6.527485574337121
732,4.103903994908129
733,6.648395488964792
734,6.625160759576507
735,4.222605009395223
736,6.184978032947019
737,4.130674006823402
738,6.211513598132873
739,6.215912618275048
740,6.458811830470782
741,6.466764099982293
742,6.478934858822146
743,6.4068540122668365
744,4.361032557969916
745,6.574467952983006
746,6.393923841283842
747,6.652754174174247
748,4.705790036625626
749,3.721139277698082
750,6.218862380238438
751,4.011256501406535
752,4.489634940733334
753,6.340936347578197
754,4.135845780758553
755,6.047380226382935
756,6.576881646939542
757,6.538843678675975
758,6.449589748785413
759,4.142615719924942
760,3.8270771414165887
761,4.43496377345563
762,4.024319914949717
763,4.207174010495486
764,3.9721828860482398
765,6.395706704328777
766,5.840953332254368
767,6.393693558094742
768,5.160378203119827
769,4.011256501406535
770,4.662711944678152
771,4.177171146434208
772,6.272579059674566
773,6.637237734246097
774,6.155589578877473
775,4.109400878560646
776,6.410198216019141
777,4.542884615420103
778,6.187330821946505
779,4.083121094965883
780,4.1761257016777575
781,4.612827363413661
782,6.836409244564199
783,3.9382238154432136
784,4.220871598937288
785,6.780251508710298
786,3.9257117421613574
787,6.546923549213873
788,3.9749257654328094
789,4.491436836924716
790,4.08449435553644
791,6.527485574337121
792,6.438382557107497
793,3.865611202551402
794,3.994334332458619
795,3.966678544709013
796,4.111178528820562
797,6.208633453720753
798,4.664903513397129
799,4.08449435553644
800,6.780352027740191
801,6.212847202096102
802,4.527834922291341
803,6.631593225690881
804,6.210002649926389
805,4.424343133246318
806,6.657667233844059
807,6.483608104933181
808,4.339777136455432
809,6.466929941985215
810,3.850263330808613
811,6.398798144977
812,4.231168033300749
813,6.631593225690881
814,4.419704614248796
815,4.08890876837617
816,6.579427991127357
817,4.301540837977682
818,4.592119656216266
819,5.691378328568812
820,3.9149412198358884
821,6.029129693677579
822,4.008058405760987
823,3.945593942063925
824,4.497309957353558
825,4.423969169834423
826,4.008058405760987
827,4.8954615055399175
828,6.483608104933181
829,4.447440849618237
830,4.00823063178567
831,6.5997569670895615
832,5.789948545046707
833,6.496366153172291
834,6.487144292659714
835,6.476148695907295
836,5.2013744996017275
837,5.6911014120292
838,4.424554554793138
839,6.961978531856977
840,6.774481448440393
841,4.083121094965883
842,4.299485868209975
843,5.162190421943848
844,6.748639608063364
845,6.341347055071208
846,3.7351509957173015
847,3.8347007517336067
848,6.359837493609733
849,4.008058405760987
850,6.201757354997529
851,4.133144430212675
852,6.461916049252971
853,6.431126174422008
854,4.424554554793138
855,3.763474427530117
856,6.4308891932564896
857,4.0143090612793495
858,6.371117017263835
859,6.554927399795086
860,4.177171146434208
861,3.8981790598495762
862,6.815065819975284
863,6.371117017263835
864,4.021377169445348
865,6.215912618275048
866,3.9960385562561087
867,3.8587228983683497
868,4.207174010495486
869,6.199657811354162
870,6.299534799241835
871,6.631593225690881
872,6.494181355450035
873,6.384301428450329
874,6.562009399685143
875,4.201346937991194
876,6.562923037490304
877,6.211513598132873
878,4.02840086125264
879,4.002682411876915
880,5.732308295864588
881,6.292282233976871
882,3.909136337475262
883,4.324709958914421
884,4.258999301875698
885,4.536379395485472
886,6.363372112724293
887,6.218862380238438
888,6.307427039804783
889,4.223452373284509
890,4.205440274926018
891,4.120718991170172
892,4.142201071883489
893,3.7900167086042154
894,4.391587050436309
895,6.568987041436828
896,6.459094088867002
897,6.359441597887839
898,6.4107807518657385
899,4.025313628339444
900,4.488203419928313
901,3.8637298023126294
902,4.074282416102064
903,4.137968187189012
904,4.112134640136055
905,4.4006124791045185
906,6.262137412409266
907,4.213663006422759
908,6.516321483494231
909,3.9824564356633
910,3.920722707146203
911,6.047380226382935
912,6.667531244102171
913,4.181216348977986
914,6.5331943568566455
915,6.7541125961041955
916,6.24281802169624
917,4.0608561646499135
918,5.7372924971234
919,4.639123762616264
920,4.011256501406535
921,3.9215672868840867
922,4.147146851951133
923,4.103903994908129
924,6.0651744201744044
925,3.886523740066382
926,6.3010889714383875
927,4.1378698587660185
928,4.0100023830739
929,4.199692949588848
930,3.8356626748881935
931,4.245531897512705
932,3.936152466138879
933,6.496307751737647
934,6.047380226382935
935,4.073683690934015
936,4.5166578866090346
937,6.352458076444847
938,4.0100023830739
939,4.109319825754753
940,4.458163241932865
941,6.789044081327761
942,6.516306745063378
943,4.66449380706226
944,6.391918590707153
945,3.9617759354951585
946,6.32894066114682
947,6.496307751737647
948,6.352458076444847
949,4.792083389471692
950,3.998285318540984
951,6.656623904000753
952,4.010972167236348
953,6.307896903651988
954,6.029129693677579
955,4.488025648673833
956,6.681762105975635
957,4.736376797514147
958,6.029129693677579
959,4.178619392438523
960,4.0002251275410305
961,4.120312163042051
962,6.664588875422653
963,4.249657624019005
964,4.12936967078497
965,4.22636247323191
966,6.661780296321106
967,6.2290668023396245
968,4.2901548412417005
969,4.1171472011640216
970,4.211134224842951
971,4.006545506414953
972,4.71169715697411
973,4.008058405760987
974,4.2436707731429655
975,6.847633107271517
976,6.395059856794369
977,4.069374098229993
978,4.0107927268050885
979,3.5925017164891924
980,5.659926753672802
981,6.66276809440483
982,4.405035676336418
983,6.465429740704032
984,4.08449435553644
985,4.1004104087673765
986,4.500595551721351
987,4.18530780709653
988,6.516866044515928
989,6.688887070098994
990,6.15754906491384
991,6.502323417267799
992,4.083994901201679
993,6.352458076444847
994,6.292282233976871
995,6.495693655712797
996,6.466029594764317
997,4.536379395485472
998,6.307427039804783
999,3.566446802326096
1000,4.5506453747258675
