frame,rmsd
274,3.6042429635967848
275,3.5217750831244508
276,3.198006339706836
277,3.2062928312801513
278,3.1283127693457926
279,3.2521508358463582
280,3.1324194164253805
281,2.85295924251757
282,3.0440185061324287
283,3.2256236336574617
284,2.799179528128506
285,3.004880450798645
286,2.8699040765335107
287,2.5346578477256365
288,2.6443418210127523
289,2.529221451629926
290,2.8822082242350313
291,2.757833956089608
292,3.0722437252251766
293,3.068366975260981
294,3.3226687866525455
295,3.1181455567251484
296,3.1374043630072483
297,3.3352189163539387
298,3.4586485573091195
299,3.42310142112945
300,3.4959228018769144
301,3.389818681496869
302,3.256589766578553
303,3.046967348278702
304,3.5189644337991477
305,3.6717502909109614
306,3.8181650263623372
307,3.394276243844014
308,3.688314786394111
309,3.692729897301708
310,3.8130045480196255
311,3.6544104426608
312,3.3448997477458993
313,3.3863664983941244
314,3.5211452356275665
315,3.2894342277689397
316,3.6638420716109756
317,3.559905774991952
318,3.2517839607839862
319,3.1147585058128744
320,3.4521402281858995
321,3.45370467633514
322,3.5431039778736895
323,3.4009953607713537
324,3.201192010941849
325,3.6332123657514095
326,3.783132909045084
327,4.10825276648268
328,3.8448341230328564
329,3.794942185735659
330,3.819797293617042
331,3.615506411806553
332,3.5389826950730057
333,3.482008053326415
334,3.354754741515151
335,3.0196767547731196
336,3.016890765228239
337,3.2482481476568004
338,3.5534958365169262
339,3.1861265047631724
340,3.329181676309172
341,3.340507919391884
342,3.1467928831588114
343,2.9379787314053005
344,2.6841176809245924
345,2.887891165220904
346,2.7903373176405255
347,2.8886341650288125
348,2.7179752280977936
349,2.7756639408887693
350,2.7708750316940582
351,2.7092064176967066
352,2.4491552916699395
353,2.715480872882
354,2.5024589115831137
355,2.7051238833956366
356,2.7906420794804787
357,2.737004147244732
358,2.6961200804301138
359,2.895799654599352
360,2.8017126880152707
361,2.740720718643304
362,2.629702380114299
363,2.7443088100287873
364,2.83813068942336
365,2.9357825655298297
366,3.2216154262078707
367,2.8812421058107445
368,3.234271200622849
369,3.428149054132998
370,3.5886874501902772
371,4.106838172911738
372,4.209056875311208
373,3.9855589587321063
374,4.091337504195309
375,3.8013907947049335
376,3.9482094731059676
377,3.7218715700686906
378,3.6052591657610384
379,4.146342842781379
380,4.0190142486064815
381,4.182412352453588
382,3.9118331138705806
383,3.9249798422198245
384,3.8916325874760513
385,3.618679142649136
386,3.453978942708921
387,4.046240678550004
388,4.111434190959491
389,4.221768772656372
390,4.188002608031236
391,4.121970840779815
392,3.8837460905958787
393,3.975197613628031
394,3.675346989391032
395,3.9843804506837697
396,3.4741115969251397
397,3.782274641945514
398,3.795721511467287
399,4.1456968775771115
400,4.054619387390302
401,3.582845740150168
402,3.843571370767363
403,3.7563890515494607
404,3.483919665206983
405,3.434907144238091
406,3.7126522888610722
407,3.4804865165834973
408,3.4106375091218997
409,3.820702485405855
410,4.152421660492743
411,4.242279329117279
412,4.116407248706114
413,3.7882159776778246
414,3.761065836513437
415,3.779369476739367
416,3.7934970038573512
417,3.8805285522783204
418,4.08337580580016
419,3.8924713177425723
420,4.0791186292767305
421,3.434397944067547
422,3.3101673963955682
423,3.1781956994146885
424,3.02856002977532
425,2.9447868406553828
426,3.031203141744515
427,2.8297409215394884
428,2.6778785195508314
429,2.729783508025936
430,2.6521143685294737
431,2.356516819038277
432,2.5841683730839016
433,2.7796733166387537
434,2.5199994162236212
435,2.617286409019363
436,2.4222622353591357
437,2.661130809672661
438,3.0216278338847005
439,3.2654317997181828
440,3.0696887624837044
441,2.837081067973145
442,3.110187680234931
443,2.8029188963013767
444,2.7906706337826344
445,2.778013409520441
446,2.714358667893893
447,2.7065122830379322
448,2.718873523752035
449,2.7481260023216487
450,2.6079641280208716
451,3.2658942313691544
452,3.645992537311982
453,3.6290201777260016
454,3.9164881372190994
455,4.203792149478801
456,3.698881750521615
457,4.1833893241294
458,3.5637794417967372
459,4.137024966436382
460,4.0227692751175805
461,4.0171264425210325
462,4.060888565414841
463,3.8921442780211697
464,3.9428712829302737
465,4.1249546721392845
466,3.6709358420491456
467,3.8607595718187873
468,3.9314000903769277
469,3.6686185274431753
470,3.891162616764039
471,3.863408713890823
472,3.6806583288295194
473,3.7382761481231803
474,3.666122369844913
475,3.6832489340801287
476,3.7067551029763415
477,3.3694881327543618
478,3.1736077513624736
479,3.437125885287573
480,3.446035918355347
481,2.9921459530601062
482,3.252667463116327
483,3.4260524780480193
484,3.5661706451824418
485,3.404210371643974
486,3.051274481606445
487,2.8770290021042086
488,3.3802980891701635
489,3.2527879003132636
490,2.964600117317072
491,2.8183632631061943
492,3.1939319682263965
493,3.4088397118597866
494,3.104751711608283
495,3.4282768443444085
496,3.2899993407553647
497,3.0973827144259216
498,3.19834911912132
499,3.0229572759696075
500,3.3098359867229825
501,2.3451467701027444
502,2.6416215490805994
503,2.9206604985150353
504,2.581738436674357
505,2.793044415279046
506,2.685120527936216
507,2.536874724034047
508,2.5955737363295954
509,2.3116441853645626
510,2.252204543345732
511,2.281000628114006
512,2.068020412269252
513,2.202387153188711
514,2.30434939619485
515,2.2650712981729972
516,2.136277833126809
517,2.2952990901930312
518,2.299290010716249
519,2.478810246546378
520,2.4637951487355245
521,2.9421249948517305
522,3.038912250919399
523,2.678985056905505
524,3.149865290948695
525,3.4666395826021934
526,3.3651517574773147
527,2.692782372207282
528,2.707664795594006
529,2.713382929237732
530,2.8290122178661328
531,3.283903090414753
532,2.6997932821332604
533,2.7743510227018335
534,2.469045870545191
535,2.18873883039807
536,2.21026290231518
537,2.15063372354931
538,2.309660987450402
539,2.150386214408374
540,2.2268296163799355
541,2.1073872098368374
542,2.24616659348352
543,2.1554233709003956
544,2.350677468718411
545,2.307717312422643
546,2.3626408327721395
547,2.210945680983469
548,2.2977475062417554
549,2.296441947394222
550,2.194045119792693
551,2.2331518988747647
552,2.6975522539785484
553,2.667949027708696
554,2.558496955534994
555,2.960243645637426
556,3.4827126738090053
557,3.2774719193174726
558,3.636642574422551
559,3.5132344302570027
560,3.3963629917907574
561,3.259554352282907
562,3.375476842124551
563,3.6171080435397966
564,3.528587354547097
565,3.30644999064301
566,3.6412285656595524
567,3.2238653637502477
568,2.7530105160406273
569,2.8333249371784732
570,3.4330257739873433
571,3.3234012745137362
572,3.180314162415504
573,3.122425242171579
574,3.1573441927187025
575,3.213152184235762
576,3.378190337600338
577,3.59539129333391
578,3.6896867687611445
579,3.479319601967961
580,3.3076508182729896
581,3.426456207425576
582,3.5197685503674196
583,3.50107693486543
584,3.227723751142361
585,3.283199307940896
586,2.9769936852452092
587,2.532018015690006
588,2.868896747654483
589,3.0374947322343058
590,3.0575301464665015
591,2.7847608924179754
592,2.9965528519996054
593,2.7749028799591415
594,2.9670921248863094
595,2.423326880485576
596,2.2092518081021124
597,2.4291863886779805
598,2.360617335710454
599,2.598395978397565
600,2.5203347481634957
601,2.7771046719142776
602,2.6436182861554443
603,2.6019174004708043
604,2.497765924703381
605,2.337918284122679
606,2.5881851199452965
607,2.4337053136436424
608,2.3749012886290624
609,2.5251950312178946
610,2.597656933913255
611,2.404040488324382
612,2.4963211210840095
613,3.1243529155726306
614,2.7867788765463124
615,2.9411112276188924
616,3.2733547900090527
617,3.2756337847809864
618,3.315145581815953
619,3.6920371888611356
620,3.4828002786776247
621,3.113998786752872
622,3.3992810121172554
623,3.8244677855341407
624,3.7138425359665477
625,3.7371215839263066
626,4.007934439635174
627,3.617653773018597
628,3.9202726321107964
629,3.9544013811574685
630,3.4194003753454383
631,3.4119579088949483
632,3.481257135347658
633,3.614894975623658
634,3.5068055307988617
635,3.4710876283404337
636,3.4055320867025776
637,3.6763209937349286
638,3.3524383415333907
639,3.274532584258043
640,3.290985343001354
641,3.63511166768763
642,3.49389515738586
643,3.3861931090580395
644,2.905108841253764
645,3.517034015673803
646,3.2548600479204177
647,3.5354458535754403
648,3.8333534831182434
649,3.426783167063834
650,3.3462623139621
651,3.1791375549119345
652,3.359475235328315
653,3.5157720418055374
654,3.4594735588477867
655,3.469811531801273
656,4.00430047150373
657,3.0643336681084157
658,3.248804481802527
659,3.2476006712546694
660,3.2220629763781456
661,3.316678470638664
662,3.4827522312532726
663,3.499913292571865
664,3.455600541067605
665,3.4014365903115413
666,3.1278536754582786
667,3.3777231128240426
668,2.9659847321914814
669,2.5950718545537534
670,2.4616848340288677
671,2.885189206629741
672,3.1137557078531923
673,3.2029174676179557
674,2.943581771107652
675,3.3733279742332702
676,3.1611412834301613
677,3.42913409735195
678,3.412311374441589
679,3.1752185991945687
680,3.2403163038498857
681,3.5258250294803353
682,3.700524065932293
683,3.713101896000657
684,3.709837375400835
685,3.490597590725151
686,3.572550135003417
687,3.5552244723897366
688,3.8111639981819265
689,3.6190082217061934
690,3.4719487468624477
691,3.5285309744399806
692,3.6732531585705157
693,3.8025538021047334
694,3.5000406199418945
695,3.923322321603784
696,3.615118156861996
697,3.5924248624545525
698,3.5328178105480537
699,3.4675411506174534
700,2.8592480559424787
701,2.701432762512561
702,2.897210312567316
703,3.033230142221855
704,3.174079145582495
705,2.7502535629188998
706,2.5021008552363955
707,2.5861073442599936
708,3.0577495430980557
709,3.038724474332025
710,3.1665343559557337
711,3.3875856424687645
712,3.680810149815422
713,3.656640559704658
714,3.517274271362405
715,3.5733722716152707
716,3.3578136687934252
717,3.602393874520912
718,3.70020854509423
719,3.865423388707185
720,3.569613052357652
721,3.8184053644825604
722,3.4982739102800133
723,3.5274038455222114
724,3.025610305127056
725,2.8565129085886274
726,2.9529966882984557
727,2.7413863338136153
728,2.97949923341573
729,2.701249609215
730,3.172195617073905
731,2.7505129941190325
732,3.1938078092190176
733,3.430396809476519
734,3.1448977372906914
735,3.2795950220216774
736,3.30509263581964
737,3.3381586186932997
738,2.8757957246920034
739,3.222715157582222
740,3.696630152065629
741,3.3913332936268383
742,3.4786186664297722
743,3.2886197726528605
744,3.4449162891204805
745,3.5995899404873892
746,3.5096058098269016
747,4.001420342665837
748,3.84375777443086
749,3.987534034513321
750,3.20188203506756
751,3.181967656839857
752,2.666068661676327
753,2.8744345819501658
754,3.0725830705945887
755,2.724837424637097
756,2.994488983825459
757,2.9458979967433665
758,2.651106398749475
759,2.420848935288762
760,2.772537739337318
761,2.9455758494916515
762,2.9627327756330386
763,2.7588836154135365
764,2.5567898699991294
765,2.7230790862125644
766,2.4263859281482643
767,2.3638361647100465
768,2.563759245714474
769,2.4312614756852944
770,2.4290298870146305
771,2.535336123059392
772,2.4771421668305598
773,2.5517234595428953
774,2.392640226341077
775,2.546962958166867
776,2.5219781839884865
777,2.89628190488627
778,2.6107207044349874
779,2.5665784497295525
780,2.5200872167867585
781,2.577091307735951
782,2.481997499035535
783,2.921636385906185
784,3.2652494169880963
785,3.8606383650744296
786,3.348295511254054
787,3.4758689720718166
788,3.1890111361754805
789,2.703145607962732
790,2.8146188131153616
791,3.144511108485456
792,2.9186124779356653
793,3.33609068219354
794,3.7839617384613717
795,3.8290338892167615
796,3.3388251747709834
797,3.570638332631682
798,3.4058439515781287
799,3.331623096170435
800,3.0547776458520106
801,3.4559992828971513
802,3.5925594885575762
803,3.6164019524347326
804,3.1162107074485244
805,3.39935848748004
806,3.9040917754315276
807,3.7335872428421624
808,3.4810150783452225
809,3.3752014161992205
810,2.677452322095384
811,2.42647990957798
812,2.9875240932466554
813,3.5676171720124823
814,3.43199556164233
815,3.375925917842135
816,3.2540952248474313
817,3.0377449343750453
818,3.2735103790901747
819,2.988158549442508
820,3.041108457188077
821,3.1559233238272943
822,3.0952355593988945
823,3.445273910256089
824,3.223671030795079
825,3.4596550654628198
826,3.7496688329403205
827,3.6377268337467688
828,3.5092576852733726
829,3.571823653976823
830,3.5537401533243536
831,3.891279480606638
832,4.018517886212314
833,3.386425679913423
834,3.4207651882390664
835,3.6225976100237656
836,3.7028028380431235
837,3.4674664501730152
838,4.135700175681588
839,3.391241561986668
840,3.493137838862672
841,3.2785598967854717
842,3.1274782377595858
843,2.9518393528714992
844,3.2093952019453322
845,3.2761536133287623
846,3.6574430914505736
847,3.938504624997753
848,3.9230621857882904
849,3.9078258833251787
850,4.134381545862783
851,3.9428266918496577
852,2.9837582640964713
853,2.8588629781180064
854,2.6813639638903544
855,2.5970475344500046
856,2.7303213149222874
857,2.756930222919282
858,2.4077362483856595
859,2.613159993625619
860,2.8124926081636734
861,3.0151987043240687
862,3.4118931359807605
863,3.5165490748973856
864,3.474501981149775
865,3.088765102609712
866,3.0271852682247578
867,3.377269470455917
868,3.2528188130777784
869,3.021906573567993
870,3.0851498528875996
871,2.9790497499831994
872,3.601640261635656
873,3.3061063282193963
874,2.9328124728024085
875,3.420571873377056
876,3.4002144367182
877,2.9721854973248676
878,3.2474325683357415
879,3.1442299106345044
880,3.201431305172785
881,2.941188376551515
882,3.501455013988971
883,4.158367677347273
884,3.743628583137274
885,3.7173776873750017
886,3.6956153286943003
887,3.197692720714365
888,3.304215877669808
889,3.6117259307850724
890,3.6323403807113395
891,3.9422897606584293
892,3.879935651321536
893,3.8203632539091443
894,3.596134408746058
895,2.9801317150715825
896,3.5546813057030224
897,3.739337210850417
898,3.6984241650414784
899,3.587986503373644
900,3.1735422827120585
901,3.528856056193774
902,3.8264820571987386
903,3.5589166635092604
904,3.9290447898780156
905,3.124160767787391
906,3.051864016408041
907,3.236058426279934
908,3.905720360524112
909,3.570008708652279
910,3.453887855742645
911,4.008370455196231
912,3.65773627920154
913,3.1001189143044563
914,3.054253673182432
915,2.71108376431526
916,2.787190974925501
917,3.022359372035246
918,3.0748553701168313
919,2.7454258180976785
920,2.766752232336249
921,2.9612952118300435
922,2.810226787191271
923,3.0933894298509284
924,3.24921832811235
925,2.8556830232908808
926,2.8894644345072575
927,3.008318870113575
928,3.1147145557842912
929,2.6907062622327804
930,2.595301558303232
931,2.6849833152792026
932,2.9566713148792396
933,3.344767997667314
934,3.188815444430889
935,2.9463648711754953
936,3.0020813257024863
937,2.8000086893413494
938,2.8992523783090203
939,3.091760149976418
940,3.1453371648045807
941,3.2682482290512804
942,3.4759653229437695
943,3.4488983980094576
944,3.5910498980690577
945,3.8096237809710045
946,3.3872568693712535
947,3.8715277473404375
948,3.599238640349611
949,3.2641262069622226
950,3.139122743274645
951,3.4274710912968103
952,3.4785118526857066
953,3.3543157806895585
954,3.7159772485218463
955,4.08945623219056
956,3.5542479962872324
957,3.3922038439307847
958,3.309424383587593
959,3.0249252355514136
960,3.4120980059571067
961,3.4247537584328094
962,3.358274803296171
963,3.2651198115512585
964,3.447992579074201
965,3.5561099912607648
966,3.666843813940009
967,3.325325599884699
968,3.352140946072107
969,2.9104798383752333
970,2.946489653698573
971,3.1854835097703806
972,3.334098923683417
973,3.3915971031838827
974,3.2035818875662234
975,2.969902790231888
976,2.8846894809711356
977,3.3018456116629475
978,3.6427094256827948
979,3.955732618630352
980,3.9011361317841367
981,3.6591579855901366
982,3.7319864655480934
983,3.7307502800569208
984,3.5218080220364714
985,3.841672518394586
986,3.67440440132418
987,3.5172699380383285
988,3.261497113486614
989,3.1019771851740683
990,2.94133963504013
991,3.1723020758142924
992,3.507209610892433
993,3.272224105163123
994,3.080231846668824
995,3.3066330921656575
996,3.0448316868997742
997,2.607748165802438
998,3.0228844583662458
999,2.935407563343833
1000,2.760066323088339
