frame,rmsd
143,5.869034620181455
144,5.899242521342944
145,6.18526382723875
146,6.606985868617047
147,6.833483843754821
148,6.715775455133615
149,6.935745805283653
150,7.005162766169867
151,7.049681774157009
152,6.761105437113485
153,6.8962940929768655
154,7.028416123295311
155,7.110064069804875
156,7.013793406549511
157,7.149508583604038
158,6.950682790401206
159,7.509514906287444
160,7.065427468706547
161,7.163923472736022
162,6.754461157225747
163,6.828591407854258
164,7.090887145145084
165,6.974908608965145
166,6.864573180773759
167,6.729774578782496
168,6.420250656377741
169,6.358627575192716
170,6.326703639869008
171,6.14631142991
172,6.553421560880765
173,6.409683557453109
174,6.446219571554007
175,6.508941768265635
176,6.277964468029026
177,6.584407803730524
178,6.439120379730175
179,6.444738089934356
180,6.107259768833338
181,6.159087968930455
182,6.113879834876833
183,6.022910878044756
184,6.097268611623876
185,5.807745867915361
186,6.20691952534026
187,6.102766390306464
188,5.734195835305958
189,6.207164900832282
190,5.931397350109285
191,6.230876909421446
192,6.209812522772813
193,6.257132949594985
194,6.358500039429141
195,6.220991716986
196,6.283490915511698
197,6.683162862032103
198,5.8131246859857075
199,6.051166964882487
200,6.177890711126564
201,6.285664533039566
202,6.455611979046007
203,6.307940669558601
204,6.2059841357201915
205,5.898427526803654
206,5.587220989227665
207,5.74208578192819
208,6.18050414477041
209,6.168341588885326
210,6.276168918024141
211,5.871121330705765
212,5.866502374315723
213,5.714564955059952
214,6.128044628734788
215,5.846108727468492
216,6.344422174581089
217,6.65185472566328
218,5.883445882448275
219,5.539353701553207
220,5.967089303468809
221,6.069054335169224
222,5.68963772037768
223,6.178684117817594
224,5.9275913970283085
225,5.833715574033428
226,5.958540045864088
227,5.521026998757273
228,5.607196047945864
229,5.597712966735719
230,5.859147818616747
231,5.414987732164918
232,5.555939889736273
233,5.847786926153428
234,5.805074812258667
235,5.749908801751313
236,5.857078098028551
237,6.624227344473467
238,6.097347882952882
239,6.7207804806805935
240,6.22269360238338
241,6.182636745560605
242,6.081445208273955
243,5.937343450587955
244,6.261899762156226
245,5.9923036593785595
246,5.755577369825425
247,5.952890359083871
248,5.960240647551887
249,6.124699599286835
250,6.385416683382743
251,6.443434273103882
252,6.438324070470104
253,6.195080256581913
254,6.114165178119488
255,5.8309517834978255
256,5.8051926667684635
257,5.682260337018379
258,5.653636948130355
259,5.148497109945054
260,5.1631762259988765
261,5.462135378431904
262,5.620332859490415
263,5.514019862763003
264,5.590850190947445
265,5.470316168260003
266,5.522782738994203
267,5.954049473802987
268,5.95895873784456
269,8.626382833719523
270,5.6684867890325314
271,5.613411092235487
272,5.751785262682891
273,5.760731698462012
274,5.65626653696923
275,5.993078947937756
276,6.117526715998716
277,6.185467747544192
278,6.1896417742700995
279,6.064983590979064
280,6.112000898507301
281,6.499980088925099
282,6.445560034152533
283,6.455442565059721
284,6.3789685926674435
285,6.291963316441868
286,6.560831768762608
287,7.738540130813329
288,7.829917425931569
289,7.066578015755241
290,6.64021022102195
291,6.753436230517333
292,7.291273417083455
293,7.172150879110655
294,6.948771224454902
295,7.000388535852377
296,6.441787685700686
297,6.474677691440124
298,6.634857550924619
299,6.264395934175925
300,6.989536246451283
301,6.944686913737571
302,7.328437990343322
303,6.828634747790328
304,6.316077367419377
305,6.8834222664192515
306,6.527240629124811
307,6.761135912254382
308,6.349195642975645
309,6.734828617930935
310,6.763670763888573
311,6.79782086770563
312,6.700353786141772
313,6.442718244093374
314,6.676462536303756
315,6.281362921522095
316,6.255101504292025
317,5.9905440842402
318,6.092396093865142
319,6.231955752843167
320,6.2662057152979616
321,6.597744625132653
322,6.677389873355682
323,6.508620937448391
324,6.925884212074227
325,7.196076187143861
326,7.162976808004605
327,6.352038832727627
328,6.912182245171445
329,7.063786757420235
330,7.391304010331943
331,8.04914813652173
332,9.000714816231548
333,9.291073693345284
334,8.83849493088378
335,8.055783696960777
336,7.856364246891346
337,8.186568663014913
338,8.228042114168483
339,7.515542539561184
340,7.790497188609552
341,7.217231826822144
342,7.414081527316088
343,7.348146660588612
344,7.490757811622506
345,7.276539159174834
346,7.40446674054259
347,7.224806378218383
348,7.335059656088113
349,7.19211989405193
350,7.164509444118373
351,6.810457363481288
352,6.518901087141652
353,6.994000218251085
354,6.7030404049080134
355,6.688411399183864
356,6.710364205533672
357,6.873789446299774
358,6.630950265641155
359,6.619031612103119
360,6.474562275700752
361,6.726092168249835
362,6.658993939981554
363,6.74587837690709
364,7.420751356851521
365,7.049637851034114
366,6.8627063068194465
367,7.505203240319679
368,7.476301174882483
369,7.108250781045636
370,6.42138134818648
371,6.902650041980979
372,6.626966800868083
373,6.568918874473327
374,6.656892335455835
375,7.102936351518722
376,7.2438926758329405
377,7.421413333975303
378,7.493671369944631
379,7.142033020600451
380,7.459463363608267
381,6.658009835885544
382,7.038463966242721
383,7.306929369641627
384,7.363488029583139
385,7.216868613713375
386,7.640523584439247
387,7.3153408309085535
388,7.114340469913087
389,7.021660702179025
390,7.8935333230304785
391,7.43250006728203
392,7.152214872342327
393,7.7731961602301425
394,7.3642867736893765
395,7.7037338285617905
396,8.124461838616984
397,7.785554980421383
398,8.118306964038636
399,7.8132038776546
400,7.549985177484299
401,7.313541258302156
402,8.215216117061313
403,8.300022081994866
404,8.457342233949365
405,7.63778648127735
406,8.090012945313392
407,7.7144349877298595
408,7.695758840653458
409,8.817805773600892
410,9.011270722971028
411,12.788864771146077
412,15.021487669289227
413,16.42053740736105
414,15.260878257814374
415,8.851222889222624
416,11.297034047772422
417,8.068369591382423
418,8.428921487165212
419,10.271072289546657
420,18.533690009399745
421,8.721768172419829
422,8.3000212363987
423,8.558427476009562
424,8.618846448620003
425,8.990788031495152
426,8.996641716780225
427,9.779191794158411
428,9.220943194636796
429,9.77426982586198
430,9.687354747885589
431,9.990052379514148
432,9.829646242687094
433,10.816199701743844
434,11.696054038579446
435,10.910052466526274
436,14.928922858142913
437,18.560081094527025
438,15.779807910431401
439,17.856846771155507
440,18.38094142874418
441,12.831024353388097
442,11.532332555761931
443,13.60319380493636
444,13.539600391815378
445,13.550277746513276
446,13.230466716051616
447,11.164235464791915
448,9.83576492349693
449,12.401036337470625
450,12.41835435600173
451,11.57863286105078
452,10.708070723174655
453,11.805914199393692
454,13.237266149545103
455,10.157877000398564
456,10.55521783795289
457,9.915930856714189
458,9.951504386910976
459,10.131968965489053
460,10.504455407135742
461,11.05512163892791
462,10.797734692546241
463,11.013531476661992
464,11.465900935904504
465,11.23377835477345
466,11.143772227815582
467,11.850041744626594
468,12.605780236158388
469,12.46603862646821
470,13.136731165547987
471,24.403726495622298
472,23.53461123768943
473,22.349008552494595
