frame,rmsd
134,4.204598465590908
135,4.249982288259396
136,4.413907538453398
137,4.647522628090774
138,4.11606693169665
139,4.811849478241628
140,4.150456245975512
141,5.0380749548716075
142,4.9283728762794565
143,3.42637848587155
144,4.139925084232171
145,4.707205691183478
146,4.8136859658591495
147,4.6767040644783275
148,6.107005430553464
149,4.46434670741794
150,5.31065674337852
151,4.851657225251152
152,3.6536751045042335
153,3.892651890451079
154,3.674529647471758
155,4.6735824622829085
156,4.411915910420003
157,4.536151638190044
158,4.845989002077845
159,4.666416764218424
160,5.051573712148386
161,4.9224949648013245
162,4.891615765925426
163,4.781637275784357
164,4.295271732029078
165,4.61537260090002
166,4.094562768922885
167,4.8645092729677355
168,5.3382290778358605
169,4.812732316267374
170,4.102280661717327
171,4.958305530413778
172,4.798151208248954
173,3.89291017870428
174,5.178806985567778
175,4.522630189596646
176,5.438945173492004
177,4.8164578739255415
178,5.425693189501226
179,4.647156554225345
180,5.066604093749859
181,4.5999480842898945
182,3.8958200399663876
183,4.893972518202043
184,5.23228699911729
185,3.7053192637388164
186,3.879423827506266
187,4.396192443507729
188,4.34208118254271
189,5.013067973610356
190,4.519873437607715
191,5.06573342291052
192,4.630901418139487
193,4.674397516825574
194,4.721875689099984
195,5.227296227549703
196,5.046183946088179
197,4.754938729151039
198,4.6455646614909
199,3.9573027696601977
200,5.288430187214761
201,3.5683431867436184
202,4.534345678250736
203,3.9729261037744257
204,4.2331918380830125
205,4.41255547138335
206,4.4211969265793085
207,4.516393530782452
208,3.3369833876777246
209,3.0044744743856997
210,4.904233149466169
211,3.8952038250205527
212,4.198508343202035
213,4.045207653631559
214,3.968264817173459
215,4.487270971569819
216,4.486217693126639
217,3.721872483499425
218,4.387904575448779
219,3.6693324118114172
220,3.8137662835412067
221,4.624553820952598
222,4.029801775650159
223,3.688552200017893
224,4.305986604194694
225,4.258871894088133
226,4.341993314608453
227,4.193513407395559
228,4.797882250564822
229,4.004483385902918
230,4.547202599841149
231,4.87513798456743
232,4.87061001668366
233,4.943816396757244
234,5.190058196693598
235,3.8597737078740004
236,4.645250554120498
237,3.511542612970623
238,5.064046496324401
239,4.320201472802283
240,3.48781614865771
241,4.850734691557288
242,3.1384315597193533
243,4.82393241891682
244,4.391414510381897
245,3.69892075230167
246,4.008327370930298
247,5.860659273158468
248,5.02699868790935
249,4.247071991835001
250,3.911980205017354
251,3.9042285714060943
252,4.834081036329671
253,4.6374975018366245
254,4.790166267775647
255,4.739552526916139
256,3.833314684728706
257,4.745831688403593
258,4.478559715002712
259,4.894785635564647
260,4.64452891332808
261,4.857858440526006
262,4.408110043307091
263,4.594024895617217
264,4.522440375199744
265,4.860296795621459
266,5.0664873333715335
267,4.281068447447094
268,5.068002230883177
269,5.4849622826729005
270,4.7387932704493405
271,5.043977564918174
272,5.396812713382267
273,5.154628196705209
274,4.7239748549295
275,5.05145835047144
276,5.5074237851859325
277,4.9488953970186165
278,4.851573275302198
279,5.238061113121611
280,4.472090568623271
281,4.034294101856649
282,4.41448384022429
283,5.027350822547458
284,4.777967817681866
285,4.562709353714938
286,4.973181929037059
287,4.791924402191308
288,4.721689069820711
289,4.877422090532054
290,3.7193032008922557
291,4.280994029929139
292,4.2600666638518225
293,4.544869909226639
294,4.904067306325488
295,5.171155546851642
296,5.4109887129150644
297,5.144577166801437
298,4.717941494783458
299,4.552361992415507
300,4.277521679705241
301,4.80804497028075
302,4.317487758823514
303,4.680875120095033
304,3.677746296259584
305,4.314829010431677
306,4.498559486131648
307,4.37015657748847
308,3.8051545803264264
309,4.335706814912796
310,3.7227793185487736
311,4.127783489487093
312,4.34757191812727
313,5.101624890965826
314,4.663896975305931
315,4.671160543700477
316,4.613959035841297
317,4.157247839827124
318,3.820959646284211
319,3.908679232535787
320,4.550095047597428
321,3.4166195154348067
322,4.870832706665043
323,4.91533699599903
324,4.25673134301719
325,4.789262203944642
326,4.39804029393922
327,5.204045288415708
328,4.198272700204153
329,4.149735290529764
330,5.183805771008554
331,4.984272142864411
332,4.878784611335734
333,3.7084478632395035
334,4.495858477033862
335,4.416870876404129
336,4.708083595280401
337,4.70297930405783
338,4.610392887423349
339,4.671315472303634
340,4.892106680022484
341,3.4000743043369828
342,4.695130378676899
343,4.146120974347472
344,5.033134853677572
345,4.714527005466735
346,4.219441989126015
347,4.282461755761182
348,4.542925629178233
349,4.7695838803681605
350,4.510013073406721
351,4.56318230932078
352,4.133820348838181
353,4.57205489900067
354,3.819385803507674
355,3.6412880934606906
356,4.680741854619285
357,4.789475607624096
358,5.033711234740867
359,4.3076310737054495
360,4.592600038634117
361,5.627739512419011
362,4.873556781199087
363,4.30615963355907
364,4.2827577731289335
365,4.6402039510793704
366,4.7847434342063355
367,4.828507837487646
368,4.9473606007020114
369,5.089234049564108
370,5.425719294769642
371,6.398042623739699
372,4.653069813086183
373,4.99108762288125
374,5.230386773905362
375,5.333039894489638
376,3.913151494890635
377,5.058705153991074
378,4.829751871056382
379,4.807438082078123
380,4.342320994293661
381,4.628430804136597
382,4.897380443215816
383,4.284326177647297
384,4.535917577055676
385,3.898180961773839
386,4.2476090391996415
387,4.941460610180767
388,4.7466459088277375
389,4.2159055778006165
390,5.256632537682006
391,4.4646762531684425
392,4.756642601146995
393,4.972389887892035
394,4.890164463561802
395,4.830107678650835
396,3.9556121231346855
397,4.43579848969964
398,5.103634359825687
399,5.19682557101483
400,4.890299100784232
401,4.915459756167813
402,4.012029020078318
403,4.2866656666394976
404,4.080908544877055
405,4.364411297497283
406,4.14332973227373
407,4.084139653252155
408,4.373763719209654
409,4.444549401003222
410,4.371393101603707
411,3.9652296662229216
412,4.513470212646214
413,4.147877273820851
414,3.826491238926188
415,4.213982893356025
416,4.146968915907688
417,4.7443906047389435
418,4.3574241385258485
419,4.59868637785465
420,4.680914014670111
421,5.118417632637474
422,4.211338924552283
423,4.3391119376768135
424,4.550378477390559
425,4.379767860685725
426,4.8011784699660005
427,3.0975073567848668
428,3.6851763979906957
429,4.621455609528461
430,4.025619097871371
431,4.416845534694671
432,4.566157181514154
433,3.269864193730852
434,4.484104497222643
435,5.560060595288683
436,4.198804662491449
437,4.506964683041329
438,5.177369816809554
439,4.323450523408155
440,4.410956567959277
441,4.086278254475697
442,3.973460394364754
443,4.567364091503567
444,5.48973110679275
445,3.846725717354813
446,6.07524963876947
447,3.5104301286113833
448,4.1850545571058735
449,5.804049791533779
450,3.6310217038556374
451,4.211847259549271
452,4.799828333500386
453,4.10294768970977
454,4.309494528505722
455,4.184457855966364
456,4.6365040518747165
457,4.823693994011685
458,4.061382088968023
459,4.852305229262451
460,4.405596680280154
461,4.799434427404305
462,5.089849534709828
463,4.860210620575333
464,4.616407816807601
465,5.225118369602469
466,4.649079188648114
467,4.667395039484256
468,5.598219320264098
469,4.846424559110255
470,5.06444666184456
471,4.959260330908775
472,5.69527158244985
473,5.33851836284139
474,4.897148942070626
475,4.890061649816806
476,5.628182710311862
477,5.184256171657726
478,4.135601565765794
479,4.784213073563435
480,5.213049435051944
481,5.020349390033873
482,4.857138953771435
483,4.855643038549962
484,5.31560491185833
485,4.758076450060092
486,4.5696007902798454
487,4.3029880512534415
488,4.841470359726525
489,4.372876423294694
490,4.654999311108155
491,4.981444032329045
492,5.095882014170862
493,4.869922903488636
494,4.600553139457546
495,4.58910473375609
496,4.883378015839465
497,4.821973125875254
498,4.08053231925826
499,3.5942815705200224
500,4.6021835587469235
501,4.295398702597542
502,3.694053338188714
503,3.7801878559352327
504,3.7547481413137516
505,4.2272335510665116
506,4.585040281279195
507,3.7625576011281554
508,4.030433817833533
509,4.575552734243289
510,4.097538550217034
511,3.7323164754298306
512,4.185282822527464
513,3.7818215190993834
514,4.469262541497137
515,3.844025569045957
516,4.240385371699898
517,4.09054591167777
518,3.2653189908198694
519,4.276909794540609
520,3.8881617234625394
521,4.409131033482248
522,5.125825193335081
523,4.435452531677081
524,4.486843396890002
525,5.355735934021518
526,4.853077386009341
527,4.180112025219945
528,3.8656229931103154
529,4.364312124459723
530,3.7810522557879476
531,4.39655212899275
532,4.49118523400026
533,5.020692292999661
534,4.211234340240293
535,4.4043336438706655
536,4.805660127181625
537,4.458757097770956
538,4.792345702823554
539,4.827607349912061
540,4.8225828216177975
541,5.42260012302974
542,5.099707371460382
543,3.858061495537331
544,5.5339245379684385
545,4.78935666436307
546,5.400609118702087
547,4.616441138117651
548,4.480879064992924
549,4.803574936614695
550,5.453702086334697
551,4.356800407863203
552,5.3982981790882505
553,3.9934677651280497
554,4.992141127987805
555,4.167895089836743
556,4.179716346839432
557,4.906165377805047
558,4.512649604794507
559,5.071774036765957
560,4.509209543933804
561,4.502329496067008
562,4.901617039416845
563,4.588105776050561
564,5.079541757472792
565,4.486360683585757
566,5.06283912279546
567,4.705926647513662
568,4.573839174244696
569,4.421232810914816
570,4.282412672181934
571,5.187168736853465
572,4.159520175714906
573,4.262436886638478
574,4.335654397491442
575,3.9425234227917043
576,4.321801492067213
577,3.723447794855227
578,4.602507270678856
579,4.5605581857802875
580,4.327501631202838
581,3.8111942169666437
582,4.494973105056428
583,4.803899848106654
584,4.334241326490832
585,4.690055777350657
586,3.7448933839498624
587,4.815312784961764
588,3.877587590005953
589,4.7893673800879695
590,4.224422128276972
591,3.8506264679099784
592,5.254641705495293
593,4.632485106202402
594,4.1578680939090935
595,4.061046495433325
596,4.015356631232552
597,3.9475771287121493
598,4.172247941218873
599,4.542943633356837
600,4.090477529854858
601,3.737922556338317
602,4.2386500824204845
603,4.603937437017693
604,3.634289244320458
605,3.823164059213669
606,3.679130942901178
607,4.393591859861702
608,3.478966268632519
609,3.6280330375767655
610,4.702390506027161
611,4.0637908059504
612,3.6230258079853415
613,5.711103382144982
614,3.5921865980160477
615,4.561194351824081
616,4.093621523319848
617,3.9532055110107174
618,5.556784939699275
619,4.0204642036701745
620,3.6872828994900835
621,4.1264326526624515
622,4.785414034276847
623,4.21785583075593
624,4.698553251433302
625,4.18499539616913
626,4.15656142318568
627,4.5571310681815556
628,3.928948246758748
629,3.9307985794395846
630,4.060639316434207
631,5.028468704718446
632,4.557233036949512
633,4.0935579366123
634,4.563565820674692
635,4.545727083932493
636,4.551702578717992
637,4.88405202074581
638,4.230340511424379
639,4.207640934426115
640,4.376476073165491
641,4.068455592367693
642,4.2849147558156915
643,5.004593011881235
644,4.771301481571161
645,4.37770988184285
646,3.73404382394818
647,4.504871148226064
648,5.218058638925772
649,5.273216054007131
650,5.298833824524098
651,4.964968467993299
652,5.137408961507914
653,4.79881581349055
654,4.26258407436686
655,5.216158897992519
656,4.748860707564326
657,4.651944150060566
658,4.401168982372587
659,4.675616624201815
660,4.289825144194668
661,4.4287204730497365
662,5.079327157500118
663,4.7972736590005285
664,3.7627948030673837
665,3.9998847243164803
666,3.82107486400922
667,4.65449156911946
668,4.782614713264798
669,4.493039391308441
670,5.007897746857788
671,4.2026215293817595
672,3.8339994044876224
673,4.345951276884415
674,4.349771696193674
675,4.578918735170365
676,4.021947374118253
677,4.848856531460983
678,4.075242637208561
679,4.992637944989121
680,4.4395091457680405
681,5.13252221419234
682,4.387030430378867
683,4.421026377813362
684,4.847202770129951
685,4.342100877456599
686,4.5473241263414925
687,3.9522660324198498
688,3.651647342771579
689,4.56616641916225
690,4.09173907340836
691,4.652092769362534
692,4.149654962267956
693,4.455585088796083
694,4.12087188193452
695,3.770443598771581
696,4.572138189675944
697,4.134048243286427
698,4.31651678113567
699,4.268252077100792
700,4.449132429433933
701,4.893818634854993
702,4.328594226177082
703,4.060301844997092
704,3.916140589512981
705,3.738055513298869
706,4.162297579511358
707,3.5274001238499437
708,3.519985970863195
709,3.541925674842263
710,3.6177955050748647
711,3.3015143342864612
712,5.689106000348207
713,3.440294232117912
714,4.022784703853706
715,4.132608624195793
716,4.342710305520175
717,3.9209072611762372
718,3.6824510789252773
719,3.806933989568158
720,3.7924358164692675
721,4.017571322116315
722,4.138927844456945
723,4.6985412630081775
724,4.436320101253036
725,4.282217686287497
726,4.268831940457222
727,4.05066259987958
728,4.809700191741917
729,4.4203700199858
730,4.737875719368916
731,4.46458400550211
732,4.107297643228936
733,4.604990535962518
734,4.671896667341087
735,4.486231621271245
736,4.4324882556963665
737,4.4560312952212975
738,4.602557527515619
739,4.251925333703795
740,4.491737664678469
741,4.846393602492432
742,4.996492323139797
743,4.5133032166000016
744,4.883709303910246
745,4.862934658627539
746,4.884751026542266
747,4.461530889793494
748,4.401486412441924
749,4.525085572995671
750,4.598678032200716
751,3.9046188733897167
752,4.780214191944464
753,5.222835860955227
754,5.541807683925664
755,3.9060886429367825
756,3.8028554547678355
757,5.660710059780664
758,5.102291366685202
759,4.3498827928376205
760,5.077829231846475
761,4.491301200170052
762,4.774330144625734
763,4.329128560334154
764,4.587511484437688
765,4.331019057309841
766,4.126018371606094
767,4.5949146859647625
768,4.839373508434335
769,4.839401691766012
770,4.493876931452966
771,4.251839655461737
772,4.967055423169932
773,4.256456292750086
774,4.066449416912814
775,3.9882521911872204
776,4.213995272131174
777,4.129808772444569
778,4.408621522316166
779,4.737554913029959
780,5.0080266092937
781,3.9343992109388797
782,4.368404996497675
783,3.9817544503113274
784,4.230687468520541
785,5.45151617180353
786,5.503919357606875
787,4.891168674093223
788,5.034296550463767
789,4.944049787530334
790,4.448939097106263
791,4.894416946413289
792,4.115548673004575
793,4.95837907480381
794,4.5140920076641375
795,3.9733539721596975
796,3.903429116044078
797,4.808639124020379
798,4.361252320824252
799,4.238803329531052
800,5.172601554819783
801,4.278562763711629
802,4.245691017390131
803,3.4861973673607416
804,3.6944602714056782
805,3.959529625338107
806,3.5101175927360373
807,3.549356789907501
808,3.693055361011933
809,4.647359831375025
810,3.4014669912649906
811,3.8895214791444057
812,4.409074949777083
813,4.264011135154871
814,4.275935043013901
815,4.353152411616263
816,4.085028840460687
817,4.211366879212236
818,3.771974572714282
819,4.5585657616533135
820,5.160538574884494
821,4.411987758263281
822,3.4880631752754407
823,4.549965521922817
824,4.741874209474743
825,3.7627506107780144
826,5.100268481749865
827,4.60325004220135
828,4.498208550394533
829,5.1384671210460695
830,4.007602921273175
831,4.818337075339223
832,4.633865325764069
833,4.582131073339637
834,4.025122474313532
835,4.362747481610586
836,4.6779679683849835
837,3.968251038375689
838,4.829611731387319
839,4.606938291411451
840,5.1481805802422675
841,4.743778917924247
842,5.350341349006795
843,5.015577734489888
844,4.441379710632404
845,4.9947086537953105
846,4.5988505142740435
847,5.383757668562836
848,4.0879624302414745
849,4.246187757656824
850,4.41542522767364
851,4.9492446325745325
852,4.394392687483869
853,4.650206289880868
854,4.14447248592295
855,4.3681538690713975
856,4.361239735664001
857,4.631298929282781
858,3.930319546421917
859,4.3547556559186855
860,4.7158986150511435
861,4.07452958776374
862,4.806670076364922
863,3.948031938615996
864,4.347052495496203
865,4.744957817898849
866,4.358124509731439
867,4.781487259153442
868,3.2993953142428047
869,4.488693261454641
870,4.6332931231425585
871,3.6023031226935585
872,4.492475797535437
873,4.241596508312635
874,4.36112837184915
875,4.459775344362053
876,5.105072405097975
877,3.695718300863734
878,5.031092126967957
879,4.446773959097739
880,4.546772217321102
881,4.681864896562353
882,5.097033872587202
883,3.4843878832051636
884,3.599903312999122
885,4.559942147004312
886,4.732914031767276
887,3.9435774354430118
888,4.884294597886479
889,3.642985210310427
890,4.8591121308851655
891,3.6051587072472504
892,4.475441751518589
893,4.803120344670393
894,4.417811776772649
895,4.45161862308341
896,4.47358779239541
897,4.473043703757623
898,4.701853083357181
899,4.824396332944893
900,3.934384492540086
901,3.818591434155163
902,3.511302254584848
903,3.763831256699287
904,3.221906321728096
905,3.498142278406546
906,4.2893679972709
907,5.421305280381943
908,4.438535998361874
909,3.384344994224479
910,5.092788539555495
911,5.319234277705745
912,3.614447549150161
913,3.659269883025462
914,4.533362617481278
915,3.8713126888580103
916,3.985807510137698
917,4.099259835911967
918,4.288571110082771
919,5.23646764978642
920,3.789374117011805
921,5.112230126822186
922,4.474857346205919
923,4.352057948575348
924,3.790077135637276
925,4.471743184690146
926,4.05730064459316
927,4.985830196293653
928,3.699908126140062
929,4.731323789564349
930,4.581604206246108
931,5.008111436270694
932,4.25307500314494
933,4.149605916453829
934,4.800633648434371
935,5.032599028308376
936,4.638821558623312
937,4.881364979626592
938,4.62367461244378
939,4.49036132212643
940,4.179935368727218
941,4.604939386691343
942,4.990600584475773
943,5.028190048590674
944,4.644470577168126
945,5.413359176589523
946,5.327754148732197
947,4.774175759950026
948,4.744705015087485
949,5.6638956268136145
950,5.627798053351042
951,5.155833249362729
952,4.203363847476625
953,5.279728862555115
954,5.4802121364043055
955,4.770011434736848
956,4.742178511692751
957,4.160186849315921
958,3.895071243731872
959,4.613876274767816
960,4.432476419172378
961,4.742858593320076
962,4.07987526691079
963,4.636102933437961
964,4.5034193066232335
965,3.5517066706547658
966,4.8875265150609515
967,4.525812221086207
968,4.977183660631025
969,4.524090489417097
970,4.936000168536313
971,4.206368831518557
972,4.404007629181355
973,5.177972459766026
974,4.127183954666101
975,4.247993321854333
976,4.540477892384893
977,4.2905872802648055
978,4.164680137117232
979,5.011729680309732
980,3.987945608953817
981,4.240954320175759
982,3.9187606723227963
983,5.078328188452927
984,5.07751175683418
985,3.840723910486998
986,3.9676662763907555
987,5.20497945297267
988,4.148188790447122
989,3.7429644714613004
990,3.705025881688316
991,5.401722469275014
992,4.791854150495372
993,4.608312239532097
994,4.710864361687882
995,4.533924298417801
996,4.174997104304656
997,4.4353276069484115
998,4.758804273692194
999,4.698364370278074
1000,3.9607524790821986
